Latitude,Longitude,N,P,K,pH,Temperature,Moisture,Harmful
51.49769450993072,-0.11212004107559395,76.19568375388481,40.025897231109795,55.908228486927456,6.284608474099734,11.706504277298668,68.9706799357343,0
51.49702036599566,-0.1227046487769137,64.92285910936023,52.497945391395426,17.11213195568374,5.951879498829775,17.748461416036804,63.03890881895441,0
51.50693251641081,-0.11277146173452068,5.327859030651627,53.08839231721658,80.93682515341249,4.806369988035333,20.440576701085803,67.98413872807836,0
51.50465481708667,-0.11420495938086714,93.3121912821538,38.73896187660378,58.58107510901062,6.44796497682818,34.69036077245373,37.49958095424623,1
51.498530884389616,-0.11235061582448017,61.97809319511517,60.12580719576318,25.6396025773864,5.330544712918121,17.264738035402605,32.85386149806237,1
51.4928929926153,-0.12571902441036192,97.2778182264283,63.05276955381176,74.4077431028607,8.107855114561865,28.745870012712682,21.936601255983835,0
51.490280041499126,-0.11735341612834166,47.72684752190983,90.51694777274764,3.3601961941348013,5.674670796555638,10.070854313238112,3.605253430132027,0
51.49703355160055,-0.1240212974681464,66.51845002986873,94.52337621559852,8.853017154205068,8.726093506777552,17.373575119236435,14.59898289338839,0
51.49091882902882,-0.11254449676192059,28.017396233840962,51.4389312890635,36.58501939765743,5.290555555401512,33.63979630606582,14.16133429816716,0
51.50001991317484,-0.11648579131556168,27.33705806210558,74.47693149394992,16.263396221083237,4.651363339424757,32.78539469289842,25.47519576481654,1
51.49281942920896,-0.11341589087812594,82.4567815724523,92.60281165830797,87.95817490097102,7.022157373250107,15.406302531578987,30.589476772262792,1
51.490841167379635,-0.12814373055487896,99.20054248788773,49.9174808510222,46.019178264233986,6.291141921656807,14.673900674199103,76.27243047472786,0
51.503601651462205,-0.1159941653262352,31.935456542009565,73.19768231007123,94.23786909972348,5.708926521640565,21.55523878775098,58.36501696024081,0
51.508020782220264,-0.11129738233915941,88.11268539351317,15.450232747195669,31.385962997781537,5.965811817057949,16.589000673890613,27.477634870072066,1
51.49271978460958,-0.1216396097205554,48.477829211658744,72.69191251631041,60.478873998131576,4.171766387328052,19.962186110075525,46.97020883862844,0
51.494607750612815,-0.1178565354077017,66.77813289244642,22.937800572219448,85.48326350597138,8.91771273792333,34.21886250135639,31.84711230968399,0
51.49582239369106,-0.11456394841946611,98.64319643595819,88.19349162514565,91.12260335659792,4.7245833573104274,20.39178489121167,62.6422205253702,0
51.50683384056108,-0.1297105023684925,20.993688635309404,96.827189903576,37.59073688288491,6.257109618082762,31.141665644067775,80.63343161649975,0
51.49265486926736,-0.12064319005298478,73.8192841236046,34.14102010260949,94.0723806939232,4.548865250843601,13.092733199482158,27.281215211461486,1
51.50401706813446,-0.1146862694214313,98.31507508329047,59.925084834744204,17.67407348142821,4.2276537096181634,11.668005847309653,30.937444503103972,0
51.49878838598756,-0.12322591829222627,68.74809220265136,21.606323867131692,12.378594324538806,8.044669763619549,32.420369837345575,59.549405065463915,0
51.50778254095043,-0.1263372724827264,48.117400472365105,85.71343659826037,75.41627171475,8.06685586885818,30.110583587330904,7.443659829794647,0
51.50450078262941,-0.11593663661839267,87.5374252251758,62.56289717489156,17.35098578149541,8.963115507189096,20.876267638377,77.1711935693553,1
51.50958557662702,-0.12391942903064687,32.11450792899851,6.312267531137461,54.29700098804443,7.746515753563048,11.243425052259163,50.968652556647264,0
51.50871075047945,-0.11962030701021445,77.72718554163323,63.16611063497418,82.20353482745148,5.374839646127026,21.712513652427404,45.28101472183137,1
51.50939079197781,-0.11543401099679632,54.04749647267312,18.412023091246244,73.927143105156,6.240621757082394,16.896624440861125,45.24089596004982,1
51.5081680534264,-0.1227159800839601,98.68855836168512,75.30794439082199,14.617525112458441,7.669617576445881,10.831591723430297,3.056139575587158,1
51.49933946909282,-0.1250833012093832,95.76246157874401,16.94590656618309,11.353883074166882,5.0692136624344535,17.059607602683077,90.0585578110272,0
51.50378130890923,-0.12721235912166837,88.99437321701818,2.9339430292985913,76.63677177793555,8.404661875717125,20.15033222291172,71.69233852685345,1
51.501188473418544,-0.12938225442105655,41.55151199331629,88.97267598124455,51.997586175037,5.952659851155342,11.30635845235188,81.2344447487192,1
51.508957758781214,-0.11832116235956752,38.87771403502425,97.06872015039093,45.105405019199054,5.087369556091648,16.239747732899133,70.13701040115325,0
51.495453634092115,-0.11617998485256315,80.70443510144327,94.15246097143451,89.96545519821063,7.222544212988595,26.8533391681329,49.17519310578804,0
51.49561127361729,-0.12145430215874127,62.547169896955005,11.5815778326251,31.018169167790067,7.330571438799057,14.534129622648805,27.694161074830326,0
51.49039557966797,-0.11989924524979673,76.00638924756986,53.12150144875398,93.7109075027204,6.683242904211872,16.088530147424294,58.469738068461105,0
51.492263756336975,-0.11852786942408683,66.62583886123642,84.79977549085909,19.54417545192795,5.52682455655016,30.355396201815136,33.23015379697163,0
51.500820744005516,-0.11565275176664234,61.56547468072478,96.5682483042889,71.99500285403421,7.5746160652815675,28.723303894080548,11.075174778857622,1
51.49495008036443,-0.11256479374764039,8.268442154190902,61.13120029710647,88.16593740156776,8.50970359330766,26.082009172674276,46.12576657463015,1
51.50564618976389,-0.12521878997193936,69.99629802061871,8.851681523402844,0.15855153762095453,8.212318288092174,29.170386989997258,22.99004290638339,0
51.49225203828911,-0.11699119609487472,43.72914445021434,36.04988412275277,35.078724381121596,5.222506830204328,10.270059557344304,46.78439783729035,1
51.50398898866965,-0.11528248843354301,20.080677675643578,16.690479539556723,66.93803818269261,8.347377647934152,25.48784406590414,94.12303242051559,1
51.49236100763866,-0.11059620352838212,38.8758865853481,36.74499453765242,71.97244350081758,4.20407108355028,31.5534715117187,88.13139267813584,0
51.494945111922135,-0.12852662549130076,41.86044852986528,23.66041895632073,92.81670893826201,8.6161078293526,30.324559622730597,24.24673996898474,1
51.49313827339962,-0.11443791085979156,44.19345275894625,89.9492469118333,96.88999762669312,7.8070092947994105,12.22301583907245,79.80944921917448,1
